model,condition,family_id,metric,value
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,groove_consistency,0.4021428571428572
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,grooving_pattern_similarity,0.4021428571428572
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,ioi_mean,1.021419997072171
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,ioi_variance,0.01938721374508356
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,ioi_entropy,0.10460310536696009
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,ioi_jsd_to_receiver,0.043357128624114234
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,duration_jsd_to_receiver,0.08688810110045771
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,duration_entropy,0.09810499822579458
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,onset_pattern_entropy,1.0
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,rhythmic_density,12.066666666666666
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,syncopation,
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,pitch_class_entropy,2.0480718324136267
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,pitch_class_histogram_jsd_to_receiver,0.18854834422500694
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,scale_consistency,0.9807777777777779
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,pitch_interval_mean,-0.1996376811594203
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,pitch_interval_variance,79.93416102184416
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,pitch_interval_jsd_to_receiver,0.46618468340256247
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,pitch_range,27.533333333333335
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,used_pitch_classes,5.933333333333334
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,tonal_key_consistency,0.9807777777777779
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,chord_progression_irregularity,
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,chord_ngram_distribution,
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,chord_transition_entropy,
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,harmonic_tonal_distance,
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,chord_diversity,
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,note_density,12.066666666666666
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,polyphony,1.1212795075730866
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,polyphony_rate,0.08281201531302489
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,empty_beat_rate,0.31666666666666665
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,empty_measure_rate,0.0
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,qualified_note_ratio,0.9653333333333336
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,average_note_duration,1.4027777777777777
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,duration_variance,13.120023148148148
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,pitch_range,27.533333333333335
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,used_pitch_classes,5.933333333333334
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,notes_per_bar,12.066666666666666
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,onset_density,0.6833333333333333
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,pitch_class_jsd,0.18854834422500694
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,pitch_interval_jsd,0.46618468340256247
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,ioi_jsd,0.043357128624114234
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,duration_jsd,0.08688810110045771
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,density_wasserstein,5.775643564356434
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,ioi_wasserstein,0.09475907590759078
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,duration_wasserstein,4.3836699669967
conditional_vae,unrelated_donor,family_67cf34a836b9cd6c,pitch_interval_wasserstein,3.785366336633664
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,bar_pair_similarity,0.03271221532091097
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,si_short,0.0
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,si_medium,
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,si_long,
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,motif_repetition_rate,0.0
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,repeated_pattern_count,0.0
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,mean_repeated_pattern_length,
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,longest_repeated_pattern_length,0.0
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,self_similarity_offdiag_mean,0.03271221532091097
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,self_similarity_high_fraction,0.0
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,groove_consistency,0.4475
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,grooving_pattern_similarity,0.4475
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,ioi_mean,1.0188274044795784
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,ioi_variance,0.016685567654548584
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,ioi_entropy,0.08685559663450476
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,ioi_jsd_to_receiver,0.04680966791294585
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,duration_jsd_to_receiver,0.08430547098919786
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,duration_entropy,0.044246609542454615
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,onset_pattern_entropy,1.0
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,rhythmic_density,12.0
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,syncopation,
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,pitch_class_entropy,2.239426304406286
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,pitch_class_histogram_jsd_to_receiver,0.16541683018546086
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,scale_consistency,0.9694444444444446
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,pitch_interval_mean,-0.005797101449275369
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,pitch_interval_variance,90.6122243226213
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,pitch_interval_jsd_to_receiver,0.4468559529883583
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,pitch_range,23.8
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,used_pitch_classes,6.4
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,tonal_key_consistency,0.9694444444444446
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,chord_progression_irregularity,
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,chord_ngram_distribution,
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,chord_transition_entropy,
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,harmonic_tonal_distance,
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,chord_diversity,
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,note_density,12.0
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,polyphony,1.0430265386787125
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,polyphony_rate,0.03985193550410942
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,empty_beat_rate,0.2791666666666667
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,empty_measure_rate,0.0
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,qualified_note_ratio,0.9600000000000004
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,average_note_duration,1.0527777777777778
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,duration_variance,0.6193287037037037
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,pitch_range,23.8
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,used_pitch_classes,6.4
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,notes_per_bar,12.0
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,onset_density,0.7208333333333333
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,pitch_class_jsd,0.16541683018546086
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,pitch_interval_jsd,0.4468559529883583
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,ioi_jsd,0.04680966791294585
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,duration_jsd,0.08430547098919786
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,density_wasserstein,5.835049504950494
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,ioi_wasserstein,0.09761056105610563
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,duration_wasserstein,4.558059405940593
conditional_vae,same_family_donor,family_67cf34a836b9cd6c,pitch_interval_wasserstein,3.9893729372937297
conditional_vae,clean,family_a03ac5414952d229,bar_pair_similarity,0.021739130434782608
conditional_vae,clean,family_a03ac5414952d229,si_short,0.0
conditional_vae,clean,family_a03ac5414952d229,si_medium,
conditional_vae,clean,family_a03ac5414952d229,si_long,
conditional_vae,clean,family_a03ac5414952d229,motif_repetition_rate,0.0
conditional_vae,clean,family_a03ac5414952d229,repeated_pattern_count,0.0
conditional_vae,clean,family_a03ac5414952d229,mean_repeated_pattern_length,
conditional_vae,clean,family_a03ac5414952d229,longest_repeated_pattern_length,0.0
conditional_vae,clean,family_a03ac5414952d229,self_similarity_offdiag_mean,0.021739130434782608
conditional_vae,clean,family_a03ac5414952d229,self_similarity_high_fraction,0.0
conditional_vae,clean,family_a03ac5414952d229,groove_consistency,0.09090909090909091
conditional_vae,clean,family_a03ac5414952d229,grooving_pattern_similarity,0.09090909090909091
conditional_vae,clean,family_a03ac5414952d229,ioi_mean,1.2742905242905243
conditional_vae,clean,family_a03ac5414952d229,ioi_variance,0.19625242218099362
conditional_vae,clean,family_a03ac5414952d229,ioi_entropy,0.7582483339873979
conditional_vae,clean,family_a03ac5414952d229,ioi_jsd_to_receiver,0.03279561778129624
conditional_vae,clean,family_a03ac5414952d229,duration_jsd_to_receiver,0.19021641518660165
conditional_vae,clean,family_a03ac5414952d229,duration_entropy,1.7237259079530645
conditional_vae,clean,family_a03ac5414952d229,onset_pattern_entropy,0.13333333333333333
conditional_vae,clean,family_a03ac5414952d229,rhythmic_density,23.333333333333332
conditional_vae,clean,family_a03ac5414952d229,syncopation,
conditional_vae,clean,family_a03ac5414952d229,pitch_class_entropy,2.084622246371401
conditional_vae,clean,family_a03ac5414952d229,pitch_class_histogram_jsd_to_receiver,0.23489383332659605
conditional_vae,clean,family_a03ac5414952d229,scale_consistency,0.9920000000000002
conditional_vae,clean,family_a03ac5414952d229,pitch_interval_mean,0.6611111111111111
conditional_vae,clean,family_a03ac5414952d229,pitch_interval_variance,70.52662037037037
conditional_vae,clean,family_a03ac5414952d229,pitch_interval_jsd_to_receiver,0.4516321378919053
conditional_vae,clean,family_a03ac5414952d229,pitch_range,25.933333333333334
conditional_vae,clean,family_a03ac5414952d229,used_pitch_classes,5.666666666666667
conditional_vae,clean,family_a03ac5414952d229,tonal_key_consistency,0.9920000000000002
conditional_vae,clean,family_a03ac5414952d229,chord_progression_irregularity,
conditional_vae,clean,family_a03ac5414952d229,chord_ngram_distribution,
conditional_vae,clean,family_a03ac5414952d229,chord_transition_entropy,
conditional_vae,clean,family_a03ac5414952d229,harmonic_tonal_distance,
conditional_vae,clean,family_a03ac5414952d229,chord_diversity,
conditional_vae,clean,family_a03ac5414952d229,note_density,23.333333333333332
conditional_vae,clean,family_a03ac5414952d229,polyphony,2.873737373737374
conditional_vae,clean,family_a03ac5414952d229,polyphony_rate,0.6663131313131313
conditional_vae,clean,family_a03ac5414952d229,empty_beat_rate,0.4583333333333333
conditional_vae,clean,family_a03ac5414952d229,empty_measure_rate,0.0
conditional_vae,clean,family_a03ac5414952d229,qualified_note_ratio,1.0
conditional_vae,clean,family_a03ac5414952d229,average_note_duration,2.314666666666666
conditional_vae,clean,family_a03ac5414952d229,duration_variance,5.050453333333334
conditional_vae,clean,family_a03ac5414952d229,pitch_range,25.933333333333334
conditional_vae,clean,family_a03ac5414952d229,used_pitch_classes,5.666666666666667
conditional_vae,clean,family_a03ac5414952d229,notes_per_bar,23.333333333333332
conditional_vae,clean,family_a03ac5414952d229,onset_density,0.5416666666666666
conditional_vae,clean,family_a03ac5414952d229,pitch_class_jsd,0.23489383332659605
conditional_vae,clean,family_a03ac5414952d229,pitch_interval_jsd,0.4516321378919053
conditional_vae,clean,family_a03ac5414952d229,ioi_jsd,0.03279561778129624
conditional_vae,clean,family_a03ac5414952d229,duration_jsd,0.19021641518660165
conditional_vae,clean,family_a03ac5414952d229,density_wasserstein,10.666666666666666
conditional_vae,clean,family_a03ac5414952d229,ioi_wasserstein,0.14044884488448844
conditional_vae,clean,family_a03ac5414952d229,duration_wasserstein,0.7687326732673263
conditional_vae,clean,family_a03ac5414952d229,pitch_interval_wasserstein,5.815557755775578
conditional_vae,unrelated_donor,family_a03ac5414952d229,bar_pair_similarity,0.0
conditional_vae,unrelated_donor,family_a03ac5414952d229,si_short,0.0
conditional_vae,unrelated_donor,family_a03ac5414952d229,si_medium,
conditional_vae,unrelated_donor,family_a03ac5414952d229,si_long,
conditional_vae,unrelated_donor,family_a03ac5414952d229,motif_repetition_rate,0.0
conditional_vae,unrelated_donor,family_a03ac5414952d229,repeated_pattern_count,0.0
conditional_vae,unrelated_donor,family_a03ac5414952d229,mean_repeated_pattern_length,
conditional_vae,unrelated_donor,family_a03ac5414952d229,longest_repeated_pattern_length,0.0
conditional_vae,unrelated_donor,family_a03ac5414952d229,self_similarity_offdiag_mean,0.0
conditional_vae,unrelated_donor,family_a03ac5414952d229,self_similarity_high_fraction,0.0
conditional_vae,unrelated_donor,family_a03ac5414952d229,groove_consistency,0.1111111111111111
conditional_vae,unrelated_donor,family_a03ac5414952d229,grooving_pattern_similarity,0.1111111111111111
conditional_vae,unrelated_donor,family_a03ac5414952d229,ioi_mean,1.4064862914862915
conditional_vae,unrelated_donor,family_a03ac5414952d229,ioi_variance,0.16205180359563479
conditional_vae,unrelated_donor,family_a03ac5414952d229,ioi_entropy,0.5558964324879923
conditional_vae,unrelated_donor,family_a03ac5414952d229,ioi_jsd_to_receiver,0.15773029978200928
conditional_vae,unrelated_donor,family_a03ac5414952d229,duration_jsd_to_receiver,0.2196227412983268
conditional_vae,unrelated_donor,family_a03ac5414952d229,duration_entropy,1.781543028882265
conditional_vae,unrelated_donor,family_a03ac5414952d229,onset_pattern_entropy,0.06666666666666667
conditional_vae,unrelated_donor,family_a03ac5414952d229,rhythmic_density,24.166666666666668
conditional_vae,unrelated_donor,family_a03ac5414952d229,syncopation,
conditional_vae,unrelated_donor,family_a03ac5414952d229,pitch_class_entropy,2.1478678160416425
conditional_vae,unrelated_donor,family_a03ac5414952d229,pitch_class_histogram_jsd_to_receiver,0.23127793015967393
conditional_vae,unrelated_donor,family_a03ac5414952d229,scale_consistency,0.9893333333333333
conditional_vae,unrelated_donor,family_a03ac5414952d229,pitch_interval_mean,0.5916666666666667
conditional_vae,unrelated_donor,family_a03ac5414952d229,pitch_interval_variance,68.9290509259259
conditional_vae,unrelated_donor,family_a03ac5414952d229,pitch_interval_jsd_to_receiver,0.42603062048846674
conditional_vae,unrelated_donor,family_a03ac5414952d229,pitch_range,26.2
conditional_vae,unrelated_donor,family_a03ac5414952d229,used_pitch_classes,5.933333333333334
conditional_vae,unrelated_donor,family_a03ac5414952d229,tonal_key_consistency,0.9893333333333333
conditional_vae,unrelated_donor,family_a03ac5414952d229,chord_progression_irregularity,
conditional_vae,unrelated_donor,family_a03ac5414952d229,chord_ngram_distribution,
conditional_vae,unrelated_donor,family_a03ac5414952d229,chord_transition_entropy,
conditional_vae,unrelated_donor,family_a03ac5414952d229,harmonic_tonal_distance,
