condition,variant,seed,edge_recall_target,edge_recall_observed,fp_injection_ratio_target,fp_false_edge_count,fp_injection_ratio_observed,fp_formula,files_retained,reference_files,reference_families,reference_multi_member_families,residual_known_cross_split_family_count,residual_contaminated_test_family_rate,residual_contaminated_test_file_rate,split_train_ratio,split_validation_ratio,split_test_ratio,split_abs_ratio_error,split_ratio_l1_error,reassignment_fraction_vs_file_split,inferred_component_count,inferred_nontrivial_component_count,largest_inferred_component,component_size_median,component_size_p95,reference_family_recovery_rate,pairwise_relation_precision,pairwise_same_family_recall,pairwise_relation_f1,over_merge_component_count,over_merge_component_rate,under_split_reference_family_count,under_split_rate,runtime_s,peak_rss_mb_process
combined,global_chain,20260819005,0.9,0.9000104893271097,0.01,385,0.01109318273497378,false_positive_edges / (reference_positive_edges + false_positive_edges),178561,178561,140427,20797,657,0.03689974726200505,0.03752240143369175,0.8000011200654118,0.09999943996729409,0.09999943996729409,1.120065411752691e-06,2.2401308235886486e-06,0.34139033719569223,143855,19645,57,2.0,6.0,0.8361302110881377,0.9827171210985282,0.8489279749122269,0.910936356986101,382,0.019445151438024944,3408,0.1638697889118623,0.2024368120037252,121.6953125
combined,global_chain,20260819006,0.9,0.9000104893271097,0.01,385,0.01109318273497378,false_positive_edges / (reference_positive_edges + false_positive_edges),178561,178561,140427,20797,687,0.03856084418500225,0.039146505376344086,0.8000011200654118,0.09999943996729409,0.09999943996729409,1.120065411752691e-06,2.2401308235886486e-06,0.33999585575797625,143855,19598,62,2.0,6.0,0.8339183536086936,0.983050404464134,0.8547113429003192,0.9143996304670216,383,0.019542810490866414,3454,0.16608164639130643,0.18361147799441824,121.6953125
combined,global_chain,20260819007,0.9,0.9000104893271097,0.01,385,0.01109318273497378,false_positive_edges / (reference_positive_edges + false_positive_edges),178561,178561,140427,20797,704,0.0395106072510944,0.03993055555555555,0.8000011200654118,0.09999943996729409,0.09999943996729409,1.120065411752691e-06,2.2401308235886486e-06,0.3400462587015082,143855,19601,62,2.0,6.0,0.835601288647401,0.9851767690112562,0.8472804535796662,0.9110401153308125,379,0.019335748176113464,3419,0.16439871135259893,0.21673475599527592,121.6953125
combined,global_chain,20260819008,0.9,0.9000104893271097,0.01,385,0.01109318273497378,false_positive_edges / (reference_positive_edges + false_positive_edges),178561,178561,140427,20797,700,0.039303761931499155,0.039818548387096774,0.8000011200654118,0.09999943996729409,0.09999943996729409,1.120065411752691e-06,2.2401308235886486e-06,0.3389261932896881,143855,19586,62,2.0,6.0,0.8348800307736692,0.9838010974297041,0.8515299223960642,0.9128991588961503,383,0.019554784029408762,3434,0.1651199692263307,0.19835423600306967,121.6953125
combined,global_chain,20260819009,0.9,0.9000104893271097,0.01,385,0.01109318273497378,false_positive_edges / (reference_positive_edges + false_positive_edges),178561,178561,140427,20797,663,0.03721582935728319,0.038026433691756276,0.8000011200654118,0.09999943996729409,0.09999943996729409,1.120065411752691e-06,2.2401308235886486e-06,0.3411383224780327,143855,19589,59,2.0,6.0,0.8370918882531134,0.9795848570150746,0.8461442319710036,0.9079880267994854,380,0.019398642095053348,3388,0.16290811174688657,0.18259482199937338,121.6953125
combined,global_chain,20260819010,0.9,0.9000104893271097,0.01,385,0.01109318273497378,false_positive_edges / (reference_positive_edges + false_positive_edges),178561,178561,140427,20797,627,0.035189134583005946,0.035450268817204304,0.8000011200654118,0.09999943996729409,0.09999943996729409,1.120065411752691e-06,2.2401308235886486e-06,0.340371077670936,143855,19655,62,2.0,6.0,0.8364667980958792,0.9833552804845931,0.8484848484848485,0.9109551024391435,377,0.019180870007631644,3401,0.1635332019041208,0.17762512700574007,121.6953125
combined,global_chain,20260819011,0.9,0.9000104893271097,0.01,385,0.01109318273497378,false_positive_edges / (reference_positive_edges + false_positive_edges),178561,178561,140427,20797,659,0.036995452759220795,0.03735439068100358,0.8000011200654118,0.09999943996729409,0.09999943996729409,1.120065411752691e-06,2.2401308235886486e-06,0.3399398524873853,143855,19598,63,2.0,6.0,0.8351204500649132,0.9837994542974079,0.8521321198486553,0.9132444000657564,381,0.019440759261149097,3429,0.1648795499350868,0.18113680399983423,121.6953125
combined,global_chain,20260819012,0.9,0.9000104893271097,0.01,385,0.01109318273497378,false_positive_edges / (reference_positive_edges + false_positive_edges),178561,178561,140427,20797,690,0.03870533460481292,0.039146505376344086,0.8000011200654118,0.09999943996729409,0.09999943996729409,1.120065411752691e-06,2.2401308235886486e-06,0.33901579852263375,143855,19603,61,2.0,6.0,0.8341587728999375,0.9812294326707911,0.846985035961414,0.9091785023874718,381,0.019435800642758762,3449,0.16584122710006252,0.19762168399756774,121.6953125
combined,global_chain,20260819013,0.9,0.9000104893271097,0.01,385,0.01109318273497378,false_positive_edges / (reference_positive_edges + false_positive_edges),178561,178561,140427,20797,706,0.039613960273818874,0.04049059139784946,0.8000011200654118,0.09999943996729409,0.09999943996729409,1.120065411752691e-06,2.2401308235886486e-06,0.33988384921679426,143855,19576,64,2.0,6.0,0.8350723662066645,0.9846284667713239,0.8551771937598709,0.9153486448851026,379,0.019360441356763385,3430,0.16492763379333558,0.1933448479976505,121.6953125
combined,global_chain,20260819014,0.9,0.9000104893271097,0.01,385,0.01109318273497378,false_positive_edges / (reference_positive_edges + false_positive_edges),178561,178561,140427,20797,731,0.04101441957021826,0.041274641577060935,0.8000011200654118,0.09999943996729409,0.09999943996729409,1.120065411752691e-06,2.2401308235886486e-06,0.34032627505446317,143855,19594,61,2.0,6.0,0.8351204500649132,0.9822969509962868,0.8536432945881764,0.9134624152709808,378,0.01929161988363785,3429,0.1648795499350868,0.19562157600012142,121.6953125
combined,global_chain,20260819015,0.9,0.9000104893271097,0.01,385,0.01109318273497378,false_positive_edges / (reference_positive_edges + false_positive_edges),178561,178561,140427,20797,664,0.037288706688380975,0.03763440860215054,0.8000011200654118,0.09999943996729409,0.09999943996729409,1.120065411752691e-06,2.2401308235886486e-06,0.3398502472544397,143855,19615,61,2.0,6.0,0.836082127229889,0.9842343233018284,0.8483598641078957,0.9112600078109745,379,0.019321947489166453,3409,0.16391787277011108,0.19762779399752617,121.6953125
combined,global_chain,20260819016,0.9,0.9000104893271097,0.01,385,0.01109318273497378,false_positive_edges / (reference_positive_edges + false_positive_edges),178561,178561,140427,20797,648,0.036377926233649584,0.03696236559139785,0.8000011200654118,0.09999943996729409,0.09999943996729409,1.120065411752691e-06,2.2401308235886486e-06,0.3396878377697258,143855,19647,59,2.0,6.0,0.8359859595133914,0.9829570957095709,0.8460192475940508,0.9093618138628856,382,0.019443171985544867,3411,0.16401404048660864,0.20494908699765801,121.6953125
combined,global_chain,20260819017,0.9,0.9000104893271097,0.01,385,0.01109318273497378,false_positive_edges / (reference_positive_edges + false_positive_edges),178561,178561,140427,20797,698,0.03919366612386995,0.039818548387096774,0.8000011200654118,0.09999943996729409,0.09999943996729409,1.120065411752691e-06,2.2401308235886486e-06,0.340707097294482,143855,19596,63,2.0,6.0,0.8341587728999375,0.9838688593165834,0.8551658315437843,0.9150137682436827,384,0.019595835884874464,3449,0.16584122710006252,0.21446940299938433,121.6953125
combined,global_chain,20260819018,0.9,0.9000104893271097,0.01,385,0.01109318273497378,false_positive_edges / (reference_positive_edges + false_positive_edges),178561,178561,140427,20797,643,0.03607090766296421,0.03651433691756272,0.8000011200654118,0.09999943996729409,0.09999943996729409,1.120065411752691e-06,2.2401308235886486e-06,0.34025907112975395,143855,19542,59,2.0,6.0,0.8346396114824254,0.9848155896788116,0.8504050630034882,0.9126882507164197,382,0.019547640978405487,3439,0.16536038851757465,0.19627126900013536,121.6953125
combined,global_chain,20260819019,0.9,0.9000104893271097,0.01,385,0.01109318273497378,false_positive_edges / (reference_positive_edges + false_positive_edges),178561,178561,140427,20797,699,0.039247613700168445,0.0396505376344086,0.8000011200654118,0.09999943996729409,0.09999943996729409,1.120065411752691e-06,2.2401308235886486e-06,0.3399342521603262,143855,19538,59,2.0,6.0,0.8349761984901668,0.9836767495784149,0.8483598641078957,0.911020955983284,382,0.019551642952195723,3432,0.16502380150983315,0.18907825600035721,121.6953125
combined,global_chain,20260819020,0.9,0.9000104893271097,0.01,385,0.01109318273497378,false_positive_edges / (reference_positive_edges + false_positive_edges),178561,178561,140427,20797,703,0.03948329121033418,0.039986559139784945,0.8000011200654118,0.09999943996729409,0.09999943996729409,1.120065411752691e-06,2.2401308235886486e-06,0.33926781324029326,143855,19558,59,2.0,6.0,0.834495359907679,0.9828255066212538,0.8491779436661326,0.9111268240945055,381,0.01948051948051948,3442,0.16550464009232102,0.1895456789934542,121.6953125
combined,global_chain,20260819021,0.9,0.9000104893271097,0.01,385,0.01109318273497378,false_positive_edges / (reference_positive_edges + false_positive_edges),178561,178561,140427,20797,656,0.03682910397484842,0.03752240143369175,0.8000011200654118,0.09999943996729409,0.09999943996729409,1.120065411752691e-06,2.2401308235886486e-06,0.33999585575797625,143855,19603,61,2.0,6.0,0.8358897917968938,0.9834182162738363,0.8490643215052663,0.9113159916584348,383,0.019537825842983216,3413,0.1641102082031062,0.19922000900260173,121.6953125
combined,global_chain,20260819022,0.9,0.9000104893271097,0.01,385,0.01109318273497378,false_positive_edges / (reference_positive_edges + false_positive_edges),178561,178561,140427,20797,688,0.038614806084077004,0.03909050179211469,0.8000011200654118,0.09999943996729409,0.09999943996729409,1.120065411752691e-06,2.2401308235886486e-06,0.33954782959324825,143855,19602,59,2.0,6.0,0.8353608693561572,0.981338710315107,0.8460646964583972,0.908694856306059,379,0.019334761759004185,3424,0.16463913064384286,0.1793647989979945,121.6953125
combined,global_chain,20260819023,0.9,0.9000104893271097,0.01,385,0.01109318273497378,false_positive_edges / (reference_positive_edges + false_positive_edges),178561,178561,140427,20797,714,0.04005385392123864,0.040266577060931896,0.8000011200654118,0.09999943996729409,0.09999943996729409,1.120065411752691e-06,2.2401308235886486e-06,0.3404718835579998,143855,19581,61,2.0,6.0,0.8340145213251912,0.9800222556784709,0.850564134028701,0.910715589187085,382,0.01950870742045861,3452,0.16598547867480887,0.16469515999779105,121.6953125
combined,global_chain,20260819024,0.9,0.9000104893271097,0.01,385,0.01109318273497378,false_positive_edges / (reference_positive_edges + false_positive_edges),178561,178561,140427,20797,674,0.03781842666367411,0.038250448028673834,0.8000011200654118,0.09999943996729409,0.09999943996729409,1.120065411752691e-06,2.2401308235886486e-06,0.34000705641209444,143855,19551,63,2.0,6.0,0.8335336827427032,0.9817614842378345,0.8513708513708513,0.9119288274418407,380,0.019436345966958212,3462,0.16646631725729671,0.198772748997726,121.6953125
combined,global_chain,20260819025,0.9,0.9000104893271097,0.01,385,0.01109318273497378,false_positive_edges / (reference_positive_edges + false_positive_edges),178561,178561,140427,20797,638,0.03579443447037702,0.036458333333333336,0.8000011200654118,0.09999943996729409,0.09999943996729409,1.120065411752691e-06,2.2401308235886486e-06,0.3402254691673994,143855,19598,62,2.0,6.0,0.8354089532144059,0.9845537082891168,0.8538705389099089,0.9145673603504928,382,0.019491784876007757,3423,0.16459104678559408,0.18669264200434554,121.6953125
combined,global_chain,20260819026,0.9,0.9000104893271097,0.01,385,0.01109318273497378,false_positive_edges / (reference_positive_edges + false_positive_edges),178561,178561,140427,20797,660,0.03704327327832969,0.03763440860215054,0.8000011200654118,0.09999943996729409,0.09999943996729409,1.120065411752691e-06,2.2401308235886486e-06,0.3404774838850589,143855,19567,59,2.0,6.0,0.8357455402221474,0.9806969099276791,0.8474168001727057,0.9091984079092533,383,0.019573772167424747,3416,0.16425445977785258,0.21162815800198587,121.6953125
combined,global_chain,20260819027,0.9,0.9000104893271097,0.01,385,0.01109318273497378,false_positive_edges / (reference_positive_edges + false_positive_edges),178561,178561,140427,20797,675,0.03790218428884272,0.038418458781362005,0.8000011200654118,0.09999943996729409,0.09999943996729409,1.120065411752691e-06,2.2401308235886486e-06,0.34018066655092655,143855,19569,62,2.0,6.0,0.8363706303793816,0.9804479530016523,0.8495188101487314,0.9102995696083863,383,0.01957177167969748,3403,0.16362936962061836,0.1935238570004003,121.6953125
combined,global_chain,20260819028,0.9,0.9000104893271097,0.01,385,0.01109318273497378,false_positive_edges / (reference_positive_edges + false_positive_edges),178561,178561,140427,20797,695,0.03900987876066457,0.03953853046594982,0.8000011200654118,0.09999943996729409,0.09999943996729409,1.120065411752691e-06,2.2401308235886486e-06,0.3409255100497869,143855,19603,64,2.0,6.0,0.8338702697504448,0.9848182914678274,0.8535069479951369,0.9144728432560093,383,0.019537825842983216,3455,0.1661297302495552,0.19694090100529138,121.6953125
combined,global_chain,20260819029,0.9,0.9000104893271097,0.01,385,0.01109318273497378,false_positive_edges / (reference_positive_edges + false_positive_edges),178561,178561,140427,20797,659,0.03698714710669585,0.03752240143369175,0.8000011200654118,0.09999943996729409,0.09999943996729409,1.120065411752691e-06,2.2401308235886486e-06,0.3396766371156075,143855,19579,60,2.0,6.0,0.8354089532144059,0.9811612227531583,0.8515526468282374,0.9117740090999781,382,0.01951070024005312,3423,0.16459104678559408,0.18059678799909307,121.6953125
combined,global_chain,20260819030,0.9,0.9000104893271097,0.01,385,0.01109318273497378,false_positive_edges / (reference_positive_edges + false_positive_edges),178561,178561,140427,20797,670,0.037591875666273915,0.03808243727598566,0.8000011200654118,0.09999943996729409,0.09999943996729409,1.120065411752691e-06,2.2401308235886486e-06,0.33920620964264314,143855,19564,59,2.0,6.0,0.8355051209309035,0.9845731916352417,0.848439399620502,0.9114511177701965,383,0.01957677366591699,3421,0.16449487906909652,0.18284710100124357,121.6953125
combined,global_chain,20260819031,0.9,0.9000104893271097,0.01,385,0.01109318273497378,false_positive_edges / (reference_positive_edges + false_positive_edges),178561,178561,140427,20797,647,0.036317709795116476,0.03701836917562724,0.8000011200654118,0.09999943996729409,0.09999943996729409,1.120065411752691e-06,2.2401308235886486e-06,0.33909980342852025,143855,19630,60,2.0,6.0,0.8375246429773525,0.9817114116051561,0.8471668314187999,0.9094901195413515,383,0.019510952623535405,3379,0.1624753570226475,0.19656269799452275,121.6953125
combined,global_chain,20260819032,0.9,0.9000104893271097,0.01,385,0.01109318273497378,false_positive_edges / (reference_positive_edges + false_positive_edges),178561,178561,140427,20797,675,0.03789154597507578,0.03853046594982079,0.8000011200654118,0.09999943996729409,0.09999943996729409,1.120065411752691e-06,2.2401308235886486e-06,0.34007426033680366,143855,19581,61,2.0,6.0,0.8350723662066645,0.9844686684244356,0.8527229550851598,0.9138720440320499,382,0.01950870742045861,3430,0.16492763379333558,0.18199263299902668,121.6953125
combined,global_chain,20260819033,0.9,0.9000104893271097,0.01,385,0.01109318273497378,false_positive_edges / (reference_positive_edges + false_positive_edges),178561,178561,140427,20797,688,0.03860613882498176,0.039146505376344086,0.8000011200654118,0.09999943996729409,0.09999943996729409,1.120065411752691e-06,2.2401308235886486e-06,0.34017506622386745,143855,19561,62,2.0,6.0,0.8358897917968938,0.982573726541555,0.8495074479326448,0.9112082046032066,384,0.019630898215837637,3413,0.1641102082031062,0.18078936399979284,121.6953125
